comment_id,text,timestamp,source_url,text_raw,text_clean,word_count,english_word_count,has_english_word,is_strict_english,emoji_removed_text,tokens,tokens_no_stopwords,tokens_lemmatized,processed_text,is_relevant,relevance_score,relevance_reason,relevance_terms,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,naive_bayes_prediction,logistic_regression_prediction,svm_prediction,analysis_batch_id,analysis_timestamp
1681413012651571,It's just ur area some of us we have been staying UpTo a week without power so kaya,2026-06-20T20:41:32.582545+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,It's just ur area some of us we have been staying UpTo a week without power so kaya,it s just ur area some of us we have been staying upto a week without power so kaya,19,,,,it s just ur area some of us we have been staying upto a week without power so kaya,"['it', 's', 'just', 'ur', 'area', 'some', 'of', 'us', 'we', 'have', 'been', 'staying', 'upto', 'a', 'week', 'without', 'power', 'so', 'kaya']","['s', 'just', 'ur', 'area', 'us', 'staying', 'upto', 'week', 'without', 'power', 'kaya']","['s', 'just', 'ur', 'area', 'us', 'staying', 'upto', 'week', 'without', 'power', 'kaya']",s just ur area us staying upto week without power kaya,True,3,matched_energy_terms,power,False,0.0,neutral,-0.3,0.0,1.0,0.0,negative,-0.3,negative,True,-0.3,kaya,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,kaya,1,0.1,0.4,0.0,0.0,0.5,0.4,0.1,0.0,0.4,0.0,0.5,0.0,0.4,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,"Dennis Zulu learn to appreciate...3 hours of power! Wow, you really dropped down your standards.",2026-06-20T20:41:32.582548+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Dennis Zulu learn to appreciate...3 hours of power! Wow, you really dropped down your standards.",dennis zulu learn to appreciate 3 hours of power wow you really dropped down your standards,16,,,,dennis zulu learn to appreciate 3 hours of power wow you really dropped down your standards,"['dennis', 'zulu', 'learn', 'to', 'appreciate', '3', 'hours', 'of', 'power', 'wow', 'you', 'really', 'dropped', 'down', 'your', 'standards']","['dennis', 'zulu', 'learn', 'appreciate', '3', 'hours', 'power', 'wow', 'really', 'dropped', 'down', 'standards']","['dennis', 'zulu', 'learn', 'appreciate', '3', 'hours', 'power', 'wow', 'really', 'dropped', 'down', 'standards']",dennis zulu learn appreciate 3 hours power wow really dropped down standards,True,4,matched_energy_and_context_terms,"hours,power",True,0.7579,positive,0.7579,0.419,0.581,0.0,negative,0.7579,negative,False,0.0,,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,"I believe you do nothing with power because if you do, then you are no nonsense man..3hrs ati appreciate people are fooling you and you are busy dance to their tune",2026-06-20T20:41:32.582553+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"I believe you do nothing with power because if you do, then you are no nonsense man..3hrs ati appreciate people are fooling you and you are busy dance to their tune",i believe you do nothing with power because if you do then you are no nonsense man 3hrs ati appreciate people are fooling you and you are busy dance to their tune,32,,,,i believe you do nothing with power because if you do then you are no nonsense man 3hrs ati appreciate people are fooling you and you are busy dance to their tune,"['i', 'believe', 'you', 'do', 'nothing', 'with', 'power', 'because', 'if', 'you', 'do', 'then', 'you', 'are', 'no', 'nonsense', 'man', '3hrs', 'ati', 'appreciate', 'people', 'are', 'fooling', 'you', 'and', 'you', 'are', 'busy', 'dance', 'to', 'their', 'tune']","['believe', 'nothing', 'power', 'because', 'nonsense', 'man', '3hrs', 'ati', 'appreciate', 'people', 'fooling', 'busy', 'dance', 'tune']","['believe', 'nothing', 'power', 'because', 'nonsense', 'man', '3hrs', 'ati', 'appreciate', 'people', 'fooling', 'busy', 'dance', 'tune']",believe nothing power because nonsense man 3hrs ati appreciate people fooling busy dance tune,True,3,matched_energy_terms,power,True,0.3089,positive,0.3089,0.266,0.59,0.145,negative,0.3089,negative,False,0.0,,14,2,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,Dennis Zulu your presindent once said in Dubai there is no rain but they have power 24/7 why can't he do what they do in Dubai to have power,2026-06-20T20:41:32.582563+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Dennis Zulu your presindent once said in Dubai there is no rain but they have power 24/7 why can't he do what they do in Dubai to have power,dennis zulu your presindent once said in dubai there is no rain but they have power 24 7 why can t he do what they do in dubai to have power,31,,,,dennis zulu your presindent once said in dubai there is no rain but they have power 24 7 why can t he do what they do in dubai to have power,"['dennis', 'zulu', 'your', 'presindent', 'once', 'said', 'in', 'dubai', 'there', 'is', 'no', 'rain', 'but', 'they', 'have', 'power', '24', '7', 'why', 'can', 't', 'he', 'do', 'what', 'they', 'do', 'in', 'dubai', 'to', 'have', 'power']","['dennis', 'zulu', 'presindent', 'once', 'said', 'dubai', 'rain', 'power', '24', '7', 't', 'dubai', 'power']","['dennis', 'zulu', 'presindent', 'once', 'said', 'dubai', 'rain', 'power', '24', '7', 't', 'dubai', 'power']",dennis zulu presindent once said dubai rain power 24 7 t dubai power,True,4,matched_energy_terms,"power,said",False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1322610832456208,"This company so us in group E what are we going to use power for, 00:00- 03:00 like honestly❓ let's be serious and considerate 😦",2026-06-20T20:41:32.582573+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"This company so us in group E what are we going to use power for, 00:00- 03:00 like honestly❓ let's be serious and considerate 😦",this company so us in group e what are we going to use power for 00 00 03 00 like honestly❓ let s be serious and considerate 😦,27,,,,this company so us in group e what are we going to use power for 00 00 03 00 like honestly let s be serious and considerate,"['this', 'company', 'so', 'us', 'in', 'group', 'e', 'what', 'are', 'we', 'going', 'to', 'use', 'power', 'for', '00', '00', '03', '00', 'like', 'honestly', 'let', 's', 'be', 'serious', 'and', 'considerate']","['company', 'us', 'group', 'e', 'going', 'use', 'power', '00', '00', '03', '00', 'like', 'honestly', 'let', 's', 'serious', 'considerate']","['company', 'us', 'group', 'e', 'going', 'use', 'power', '00', '00', '03', '00', 'like', 'honestly', 'let', 's', 'serious', 'considerate']",company us group e going use power 00 00 03 00 like honestly let s serious considerate,True,4,matched_energy_and_context_terms,"group,power",False,0.7964,positive,0.7964,0.406,0.531,0.063,positive,0.7964,positive,False,0.0,,17,1,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1322610832456208,Mukuka Lushomo imagine waking up to go and use power to download movies 😡😡😡,2026-06-20T20:41:32.582576+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Mukuka Lushomo imagine waking up to go and use power to download movies 😡😡😡,mukuka lushomo imagine waking up to go and use power to download movies 😡😡😡,13,,,,mukuka lushomo imagine waking up to go and use power to download movies,"['mukuka', 'lushomo', 'imagine', 'waking', 'up', 'to', 'go', 'and', 'use', 'power', 'to', 'download', 'movies']","['mukuka', 'lushomo', 'imagine', 'waking', 'go', 'use', 'power', 'download', 'movies']","['mukuka', 'lushomo', 'imagine', 'waking', 'go', 'use', 'power', 'download', 'movies']",mukuka lushomo imagine waking go use power download movies,True,3,matched_energy_terms,power,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1322610832456208,"Mukuka Lushomo looking at all the promise for 01.10.2024, why should liars be tolerated in a big company like Zesco Limited ❓😦",2026-06-20T20:41:32.582584+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Mukuka Lushomo looking at all the promise for 01.10.2024, why should liars be tolerated in a big company like Zesco Limited ❓😦",mukuka lushomo looking at all the promise for 01 10 2024 why should liars be tolerated in a big company like zesco limited ❓😦,23,,,,mukuka lushomo looking at all the promise for 01 10 2024 why should liars be tolerated in a big company like zesco limited,"['mukuka', 'lushomo', 'looking', 'at', 'all', 'the', 'promise', 'for', '01', '10', '2024', 'why', 'should', 'liars', 'be', 'tolerated', 'in', 'a', 'big', 'company', 'like', 'zesco', 'limited']","['mukuka', 'lushomo', 'looking', 'promise', '01', '10', '2024', 'should', 'liars', 'tolerated', 'big', 'company', 'like', 'zesco', 'limited']","['mukuka', 'lushomo', 'looking', 'promise', '01', '10', '2024', 'should', 'liars', 'tolerated', 'big', 'company', 'like', 'zesco', 'limited']",mukuka lushomo looking promise 01 10 2024 should liars tolerated big company like zesco limited,True,4,matched_energy_terms,"promise,zesco",False,-0.128,negative,-0.128,0.227,0.521,0.251,negative,-0.128,negative,False,0.0,,15,2,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1322610832456208,Mukuka Lushomo I'm now wondering what stability means in this company called Zesco Limited,2026-06-20T20:41:32.582586+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Mukuka Lushomo I'm now wondering what stability means in this company called Zesco Limited,mukuka lushomo i m now wondering what stability means in this company called zesco limited,15,,,,mukuka lushomo i m now wondering what stability means in this company called zesco limited,"['mukuka', 'lushomo', 'i', 'm', 'now', 'wondering', 'what', 'stability', 'means', 'in', 'this', 'company', 'called', 'zesco', 'limited']","['mukuka', 'lushomo', 'm', 'now', 'wondering', 'stability', 'means', 'company', 'called', 'zesco', 'limited']","['mukuka', 'lushomo', 'm', 'now', 'wondering', 'stability', 'means', 'company', 'called', 'zesco', 'limited']",mukuka lushomo m now wondering stability means company called zesco limited,True,4,matched_energy_terms,"stability,zesco",False,-0.2263,negative,-0.2263,0.0,0.826,0.174,negative,-0.2263,negative,False,0.0,,11,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1990117874793593,"Is Lusaka the only province we have, how about other Zesco Limited",2026-06-20T20:41:32.582599+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Is Lusaka the only province we have, how about other Zesco Limited",is lusaka the only province we have how about other zesco limited,12,,,,is lusaka the only province we have how about other zesco limited,"['is', 'lusaka', 'the', 'only', 'province', 'we', 'have', 'how', 'about', 'other', 'zesco', 'limited']","['lusaka', 'only', 'province', 'how', 'other', 'zesco', 'limited']","['lusaka', 'only', 'province', 'how', 'other', 'zesco', 'limited']",lusaka only province how other zesco limited,True,3,matched_energy_terms,zesco,False,-0.2263,negative,-0.2263,0.0,0.759,0.241,negative,-0.2263,negative,False,0.0,,7,1,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
508574368732227,Ala we thought Zesco Limited director said power will be more stable what wahala is this now,2026-06-20T20:41:32.582609+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Ala we thought Zesco Limited director said power will be more stable what wahala is this now,ala we thought zesco limited director said power will be more stable what wahala is this now,17,,,,ala we thought zesco limited director said power will be more stable what wahala is this now,"['ala', 'we', 'thought', 'zesco', 'limited', 'director', 'said', 'power', 'will', 'be', 'more', 'stable', 'what', 'wahala', 'is', 'this', 'now']","['ala', 'thought', 'zesco', 'limited', 'director', 'said', 'power', 'stable', 'wahala', 'now']","['ala', 'thought', 'zesco', 'limited', 'director', 'said', 'power', 'stable', 'wahala', 'now']",ala thought zesco limited director said power stable wahala now,True,8,matched_energy_terms,"power,said,stable,zesco",False,0.0772,positive,0.0772,0.182,0.661,0.157,positive,0.0772,positive,False,0.0,,10,4,0.1,0.1,0.0,0.2,0.1,0.1,0.1,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.1,0.1,0.1,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1592074491745426,You mean fili hawazi ine day 😭😭 awe Lesa wabonse ba Zesco Limited naifwe kakasanika,2026-06-20T20:41:32.582614+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,You mean fili hawazi ine day 😭😭 awe Lesa wabonse ba Zesco Limited naifwe kakasanika,you mean fili hawazi ine day 😭😭 awe lesa wabonse ba zesco limited naifwe kakasanika,14,,,,you mean fili hawazi ine day awe lesa wabonse ba zesco limited naifwe kakasanika,"['you', 'mean', 'fili', 'hawazi', 'ine', 'day', 'awe', 'lesa', 'wabonse', 'ba', 'zesco', 'limited', 'naifwe', 'kakasanika']","['mean', 'fili', 'hawazi', 'ine', 'day', 'awe', 'lesa', 'wabonse', 'ba', 'zesco', 'limited', 'naifwe', 'kakasanika']","['mean', 'fili', 'hawazi', 'ine', 'day', 'awe', 'lesa', 'wabonse', 'ba', 'zesco', 'limited', 'naifwe', 'kakasanika']",mean fili hawazi ine day awe lesa wabonse ba zesco limited naifwe kakasanika,True,3,matched_energy_terms,zesco,False,-0.2263,negative,-0.9262999999999999,0.0,0.863,0.137,negative,-0.9262999999999999,negative,True,-0.7,awe,13,1,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1065511448911076,No matter what I still have faith in Jesus name... that some day load shedding will remain a history🙏😭,2026-06-20T20:41:32.582619+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,No matter what I still have faith in Jesus name... that some day load shedding will remain a history🙏😭,no matter what i still have faith in jesus name that some day load shedding will remain a history🙏😭,19,,,,no matter what i still have faith in jesus name that some day load shedding will remain a history,"['no', 'matter', 'what', 'i', 'still', 'have', 'faith', 'in', 'jesus', 'name', 'that', 'some', 'day', 'load', 'shedding', 'will', 'remain', 'a', 'history']","['matter', 'still', 'faith', 'jesus', 'name', 'day', 'load', 'shedding', 'remain', 'history']","['matter', 'still', 'faith', 'jesus', 'name', 'day', 'load', 'shedding', 'remain', 'history']",matter still faith jesus name day load shedding remain history,True,4,matched_energy_terms,load shedding,False,0.4404,positive,0.4404,0.328,0.672,0.0,positive,0.4404,positive,False,0.0,,10,1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
508574368732227,Olivia Mulenga we are talking about zesco you also writing umungulu,2026-06-20T20:41:32.582674+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Olivia Mulenga we are talking about zesco you also writing umungulu,olivia mulenga we are talking about zesco you also writing umungulu,11,,,,olivia mulenga we are talking about zesco you also writing umungulu,"['olivia', 'mulenga', 'we', 'are', 'talking', 'about', 'zesco', 'you', 'also', 'writing', 'umungulu']","['olivia', 'mulenga', 'talking', 'zesco', 'also', 'writing', 'umungulu']","['olivia', 'mulenga', 'talking', 'zesco', 'also', 'writing', 'umungulu']",olivia mulenga talking zesco also writing umungulu,True,3,matched_energy_terms,zesco,False,0.0,neutral,-0.8,0.0,1.0,0.0,negative,-0.8,negative,True,-0.8,umungulu,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,umungulu,1,0.8,0.0,0.0,0.0,0.3,0.9,0.8,0.0,0.0,0.0,0.3,0.0,0.9,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1065511448911076,"Chanda Phiri this can never happen in Zambia do you know why? Any politician who assumes office of the president will always sale power for their corrupt agendas, which means stealing, so forget load shedding to end in Zambia",2026-06-20T20:41:32.582689+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Chanda Phiri this can never happen in Zambia do you know why? Any politician who assumes office of the president will always sale power for their corrupt agendas, which means stealing, so forget load shedding to end in Zambia",chanda phiri this can never happen in zambia do you know why any politician who assumes office of the president will always sale power for their corrupt agendas which means stealing so forget load shedding to end in zambia,39,,,,chanda phiri this can never happen in zambia do you know why any politician who assumes office of the president will always sale power for their corrupt agendas which means stealing so forget load shedding to end in zambia,"['chanda', 'phiri', 'this', 'can', 'never', 'happen', 'in', 'zambia', 'do', 'you', 'know', 'why', 'any', 'politician', 'who', 'assumes', 'office', 'of', 'the', 'president', 'will', 'always', 'sale', 'power', 'for', 'their', 'corrupt', 'agendas', 'which', 'means', 'stealing', 'so', 'forget', 'load', 'shedding', 'to', 'end', 'in', 'zambia']","['chanda', 'phiri', 'never', 'happen', 'zambia', 'know', 'politician', 'assumes', 'office', 'president', 'always', 'sale', 'power', 'corrupt', 'agendas', 'means', 'stealing', 'forget', 'load', 'shedding', 'end', 'zambia']","['chanda', 'phiri', 'never', 'happen', 'zambia', 'know', 'politician', 'assumes', 'office', 'president', 'always', 'sale', 'power', 'corrupt', 'agendas', 'means', 'stealing', 'forget', 'load', 'shedding', 'end', 'zambia']",chanda phiri never happen zambia know politician assumes office president always sale power corrupt agendas means stealing forget load shedding end zambia,True,7,matched_energy_terms,"load shedding,power",False,-0.6808,negative,-0.6808,0.0,0.781,0.219,negative,-0.6808,negative,False,0.0,,22,5,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1065511448911076,"Chanda Phiri mark my words, and see if load shedding will ever end in Zambia, load shedding has been with us since time in memorial, no one has been able to do something about it so that it can end",2026-06-20T20:41:32.582694+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Chanda Phiri mark my words, and see if load shedding will ever end in Zambia, load shedding has been with us since time in memorial, no one has been able to do something about it so that it can end",chanda phiri mark my words and see if load shedding will ever end in zambia load shedding has been with us since time in memorial no one has been able to do something about it so that it can end,40,,,,chanda phiri mark my words and see if load shedding will ever end in zambia load shedding has been with us since time in memorial no one has been able to do something about it so that it can end,"['chanda', 'phiri', 'mark', 'my', 'words', 'and', 'see', 'if', 'load', 'shedding', 'will', 'ever', 'end', 'in', 'zambia', 'load', 'shedding', 'has', 'been', 'with', 'us', 'since', 'time', 'in', 'memorial', 'no', 'one', 'has', 'been', 'able', 'to', 'do', 'something', 'about', 'it', 'so', 'that', 'it', 'can', 'end']","['chanda', 'phiri', 'mark', 'words', 'see', 'load', 'shedding', 'ever', 'end', 'zambia', 'load', 'shedding', 'us', 'since', 'time', 'memorial', 'able', 'something', 'end']","['chanda', 'phiri', 'mark', 'words', 'see', 'load', 'shedding', 'ever', 'end', 'zambia', 'load', 'shedding', 'us', 'since', 'time', 'memorial', 'able', 'something', 'end']",chanda phiri mark words see load shedding ever end zambia load shedding us since time memorial able something end,True,4,matched_energy_terms,load shedding,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,19,2,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1065511448911076,"Noble Excellent Governor Felix I get u, that could happen for sometime because if load shedding continues.., we won't rely on government in future, some of us will come up with some private organization that could supply electricity 🤷",2026-06-20T20:41:32.582696+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Noble Excellent Governor Felix I get u, that could happen for sometime because if load shedding continues.., we won't rely on government in future, some of us will come up with some private organization that could supply electricity 🤷",noble excellent governor felix i get u that could happen for sometime because if load shedding continues we won t rely on government in future some of us will come up with some private organization that could supply electricity 🤷,39,,,,noble excellent governor felix i get u that could happen for sometime because if load shedding continues we won t rely on government in future some of us will come up with some private organization that could supply electricity,"['noble', 'excellent', 'governor', 'felix', 'i', 'get', 'u', 'that', 'could', 'happen', 'for', 'sometime', 'because', 'if', 'load', 'shedding', 'continues', 'we', 'won', 't', 'rely', 'on', 'government', 'in', 'future', 'some', 'of', 'us', 'will', 'come', 'up', 'with', 'some', 'private', 'organization', 'that', 'could', 'supply', 'electricity']","['noble', 'excellent', 'governor', 'felix', 'get', 'u', 'could', 'happen', 'sometime', 'because', 'load', 'shedding', 'continues', 'won', 't', 'rely', 'government', 'future', 'us', 'come', 'private', 'organization', 'could', 'supply', 'electricity']","['noble', 'excellent', 'governor', 'felix', 'get', 'u', 'could', 'happen', 'sometime', 'because', 'load', 'shedding', 'continues', 'won', 't', 'rely', 'government', 'future', 'us', 'come', 'private', 'organization', 'could', 'supply', 'electricity']",noble excellent governor felix get u could happen sometime because load shedding continues won t rely government future us come private organization could supply electricity,True,11,matched_energy_and_context_terms,"come,electricity,load shedding,supply",True,0.886,positive,0.886,0.342,0.658,0.0,negative,0.886,negative,False,0.0,,25,8,0.0,0.08,0.04,0.16,0.0,0.08,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.16,0.0,0.08,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1104749081073997,"Royd Mulenga better than nothing boi, just go solar.",2026-06-20T20:41:32.582700+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Royd Mulenga better than nothing boi, just go solar.",royd mulenga better than nothing boi just go solar,9,,,,royd mulenga better than nothing boi just go solar,"['royd', 'mulenga', 'better', 'than', 'nothing', 'boi', 'just', 'go', 'solar']","['royd', 'mulenga', 'better', 'than', 'nothing', 'boi', 'just', 'go', 'solar']","['royd', 'mulenga', 'better', 'than', 'nothing', 'boi', 'just', 'go', 'solar']",royd mulenga better than nothing boi just go solar,True,3,matched_energy_terms,solar,False,0.4404,positive,0.4404,0.266,0.734,0.0,positive,0.4404,positive,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1104749081073997,The voice of chilolo which better naiwe 24 hrs finshi wingabomfya amalaiti,2026-06-20T20:41:32.582703+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,The voice of chilolo which better naiwe 24 hrs finshi wingabomfya amalaiti,the voice of chilolo which better naiwe 24 hrs finshi wingabomfya amalaiti,12,,,,the voice of chilolo which better naiwe 24 hrs finshi wingabomfya amalaiti,"['the', 'voice', 'of', 'chilolo', 'which', 'better', 'naiwe', '24', 'hrs', 'finshi', 'wingabomfya', 'amalaiti']","['voice', 'chilolo', 'better', 'naiwe', '24', 'hrs', 'finshi', 'wingabomfya', 'amalaiti']","['voice', 'chilolo', 'better', 'naiwe', '24', 'hrs', 'finshi', 'wingabomfya', 'amalaiti']",voice chilolo better naiwe 24 hrs finshi wingabomfya amalaiti,True,4,matched_energy_and_context_terms,"amalaiti,hrs",False,0.4404,positive,0.2404,0.266,0.734,0.0,positive,0.2404,positive,True,-0.2,amalaiti,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,amalaiti,1,0.2,0.1,0.0,0.0,0.3,0.5,0.2,0.0,0.1,0.0,0.3,0.0,0.5,neutral,neutral,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1104749081073997,Royd Mulenga we still have to hire genset in mid morning to pump water,2026-06-20T20:41:32.582705+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Royd Mulenga we still have to hire genset in mid morning to pump water,royd mulenga we still have to hire genset in mid morning to pump water,14,,,,royd mulenga we still have to hire genset in mid morning to pump water,"['royd', 'mulenga', 'we', 'still', 'have', 'to', 'hire', 'genset', 'in', 'mid', 'morning', 'to', 'pump', 'water']","['royd', 'mulenga', 'still', 'hire', 'genset', 'mid', 'morning', 'pump', 'water']","['royd', 'mulenga', 'still', 'hire', 'genset', 'mid', 'morning', 'pump', 'water']",royd mulenga still hire genset mid morning pump water,True,3,matched_energy_terms,genset,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,negative,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
