comment_id,text,timestamp,source_url
1672711083668135,Francis James Matola hmmm,2026-04-03T00:20:45.5208279Z,https://www.facebook.com/100057335174945/posts/834969195090912/
1672711083668135,Francis James Matola which area is this now,2026-04-03T00:20:45.5198319Z,https://www.facebook.com/100057335174945/posts/834969195090912/
1672711083668135,"Hello Francis James Matola, thank you for reaching out to ZESCO, kindly note that the current tariff is divided into 6 bands as follows; the 1st 100 units are at K0.35 per unit, from 101 to 200 units at K1.00 per unit, from 201 to 300 at K1.78 per unit, from 301 to 400 at K2.87 per unit, 401 to 500 units at K3.21 per unit, all units above 500units in a month are at K6.39 per unit. The number of units you have bought suggest that you may have exceeded the 1st to 5th band for this month. Kind also refer to the post on the 1st of November posted at 10:41hrs for further information. Kind regards, MMM.",2026-04-03T00:20:45.5218278Z,https://www.facebook.com/100057335174945/posts/834969195090912/
1672711083668135,Honourable Judge Wise Wezi Lusaka west. I was also shocked when I bought last week.,2026-04-03T00:20:45.5208279Z,https://www.facebook.com/100057335174945/posts/834969195090912/
1672711083668135,K500 =72 units. What sorcery is this 😳,2026-04-03T00:20:45.5158324Z,https://www.facebook.com/100057335174945/posts/834969195090912/
1677496523100951,"Hi,Richard Mwehu thank you for getting in touch with ZESCO, kindly share your meter number and active mobile number for complaint registration. Alternatively, dial *3600# or use ZESCO WhatsApp number +260762626977 by following the prompts to register a fault for follow-ups. we regret the inconvenience caused. Regards CJ",2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
1677496523100951,Someone can help me with call center cell number please..,2026-04-03T00:20:45.5158324Z,https://www.facebook.com/100057335174945/posts/834969195090912/
1677496523100951,"Zesco Limited he is ask for a center number, what if the problem is a community problem I doesn't need a meter number",2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
1710529056179006,PR for some Tech company or what?,2026-04-03T00:20:45.5626372Z,https://www.facebook.com/100057335174945/posts/834969195090912/
1744891466256083,Here in lilayi near shantumbu road we haven't had power for 2 days now what's going on ba zesco,2026-04-03T00:20:45.5666374Z,https://www.facebook.com/100057335174945/posts/834969195090912/
180767611773212,I was wowed last month on a Sunday afternoon. Keep it up ZESCO,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
1990412818047817,Useless zesco.how can we have complaints for over one month and technicians are getting payd for failing to resolve complaints yet giving a face value that the have been resolved.eg 30365313 complaint in a conquest to meat KPi some one resolves a complaint yet the whole nebourhood is complaining. This is on 18 miles (katuba) we have ha d no power for over one month yet people are getting paid for doing nothing. Several complaints have been made but nothing has been done. At some point we have been told that the transformer has been replaced but we have not seen it. This is gross incompetency at it best.,2026-04-03T00:20:45.5656342Z,https://www.facebook.com/100057335174945/posts/834969195090912/
1990412818047817,Useless zesco.how can we have complaints for over one month and technicians are getting payd for failing to resolve complaints yet giving a face value that the have been resolved.eg 30365413 complaint in a conquest to meat KPi some one resolves a complaint yet the whole nebourhood is complaining. This is on 18 miles (katuba) we have ha d no power for over one month yet people are getting paid for doing nothing. Several complaints have been made but nothing has been done. At some point we have been told that the transformer has been replaced but we have not seen it. This is gross incompetency at it best.,2026-04-03T00:20:45.5673768Z,https://www.facebook.com/100057335174945/posts/834969195090912/
2014573878920738,Looking as beautiful as always 🔥😍,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
252360091175523,Kate Mwape .That's my sis right there. Go girl. Congratulations,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
293488277003899,Chiyayika Laz awe this isn't Fair upto now 😢,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
293488277003899,Chiyayika Laz can you tell your relatives that we need power asap,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
293488277003899,Claire Phiri after we gave a strong recommendations sure! Let me call them,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
293488277003899,"Good evening Claire Phiri thank you for contacting ZESCO. We apologize for the inconvenience caused, kindly share your location, meter number and active contact number for complaint registration if you are off supply. Alternatively dial *3600# or use ZESCO WhatsApp number +260762626977 by following the prompts to register a fault. FC",2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
293488277003899,"Hi Chiyayika Laz,thank you for the feedback.Regards BZ.",2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
293488277003899,"This I agree, keep up the good work Zesco Limited",2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
293488277003899,Zesco Limited don't even mention me when you are not hearing my complaint,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
301593542833433,I give it to you ZESCO on this one you are excellent. You actually make sure that the matter is raised is dealt with and feed back given even if it means calling back. I had a great experience last time we interacted keep it up.,2026-04-03T00:20:45.5733843Z,https://www.facebook.com/100057335174945/posts/834969195090912/
358000486714402,"Hello, Misozi Muyanga Sekeleti, thank you for contacting ZESCO. Please note that we value your input, and all concerns raised will be taken up for consideration by the relevant office. Kindly share your complaint number/s for further assistance. Regards, FP.",2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
358000486714402,"Hi Leah Kajoba thank you for getting in touch with ZESCO, please note your complaint number 27563732 has been registered, and our technical team will attend to your matter as soon as possible. Regards BZ.",2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
358000486714402,Iye ba Zesco Limited . Your customer service in kalulushi is the most pathetic I have ever seen. Especially the lady at the faults call center. Whoever hired her it was definitely not based on merit but nepotism. Muchinje. In my area power goes everyday. We are even used now.,2026-04-03T00:20:45.5158324Z,https://www.facebook.com/100057335174945/posts/834969195090912/
358000486714402,Zesco Limited kindly tell the chingola team to work on the problem we have in 6th street Nchanga south.its now 2days no power.meter number is 74004008061,2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
358000486714402,Zesco Limited we still don't have power yet.complaint number 27563732,2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
3646443445607446,"Call center is slow to respond to faults, from last night we have high supply here in kabwata est. We reported around 11hrs",2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
369600742078084,It's 💯👌 true. Keep it up,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
3910315109204379,"Good evening Clementina Sircolour, our call center numbers are 322 or 0211363636. You can also register complaints and access other services using the ZESCO mobile app which can be downloaded from the Apple or Play store, the website at www.zesco.co.zm or by simply dialing *3600# and following the prompts. Regards, FP.",2026-04-03T00:20:45.5432144Z,https://www.facebook.com/100057335174945/posts/834969195090912/
3910315109204379,Help me zesco line pliz,2026-04-03T00:20:45.5178340Z,https://www.facebook.com/100057335174945/posts/834969195090912/
3910315109204379,Zesco Limited thanks,2026-04-03T00:20:45.5432144Z,https://www.facebook.com/100057335174945/posts/834969195090912/
4009618229363159,"Hi, George Mubanga Makanta we regret any inconvenience caused, please share your complaint numbers so that we can follow up your matter. Regards CJ",2026-04-03T00:20:45.5673768Z,https://www.facebook.com/100057335174945/posts/834969195090912/
4009618229363159,Which 95% report a fault nothing happens,2026-04-03T00:20:45.5432144Z,https://www.facebook.com/100057335174945/posts/834969195090912/
4009618229363159,Zesco Limited 31068248/31010195/298433721 all these complaint numbers none of them have been attended to even the one that you call,2026-04-03T00:20:45.5673768Z,https://www.facebook.com/100057335174945/posts/834969195090912/
423069194187003,Fake award villa wanga has no power for almost 72hrs and no update from Zesco really sad.,2026-04-03T00:20:45.5673768Z,https://www.facebook.com/100057335174945/posts/834969195090912/
423069194187003,"Good evening Mumba Kalunga, sincere apologies for the prolonged loss of supply. Please share your complaint number so that we may follow it up or provide your meter number, phone number and nearest landmark to our inbox for complaint registration. Alternatively, register by dialing *3600# and follow the prompts. Regards, FP.",2026-04-03T00:20:45.5673768Z,https://www.facebook.com/100057335174945/posts/834969195090912/
443215538723326,"I hope during this loading management period, contracts of workers were not renewed due to poor performance. For instance, where I stay since last year august we have same schedule, no change, no nothing.so boring for Zesco.",2026-04-03T00:20:45.5432144Z,https://www.facebook.com/100057335174945/posts/834969195090912/
525444290408232,Yes,2026-04-03T00:20:45.5673768Z,https://www.facebook.com/100057335174945/posts/834969195090912/
552864213855697,Chilimo!,2026-04-03T00:20:45.5616402Z,https://www.facebook.com/100057335174945/posts/834969195090912/
552864213855697,Simon Mumba father,2026-04-03T00:20:45.5673768Z,https://www.facebook.com/100057335174945/posts/834969195090912/
555564637027263,"Good morning, I stand here to be guided. I have never seen on the program where it's stating that you will go the whole day whole night without power, what I remember is that power will be rationed for three hours everyday. Now if it's not restored what happens to the foods in the fridges? This is too much, we are tired of disposing relishes every time please bear with us and the other thing is, we are all Zambians but why should other houses not experience loadsheding in the name of hospital line. I thought the hoses could be disconnected to leave the hospital to stand on its own! I rest my case",2026-04-03T00:20:45.5432144Z,https://www.facebook.com/100057335174945/posts/834969195090912/
572855471783728,"Help us Zesco Limited Ibex Hill power goes at 5am till midnight daily, we have never experienced power during the day here and this schedule is constant. Eng. victor Mapani please help us",2026-04-03T00:20:45.5432144Z,https://www.facebook.com/100057335174945/posts/834969195090912/
576411668198031,"Me am loosing business because of there incompetent.check my 2 Metre number from September,how many complaint and none of them is resolved. My a/c are 04286044450 and 0429039949 under Anderson Banda",2026-04-03T00:20:45.5673768Z,https://www.facebook.com/100057335174945/posts/834969195090912/
6695655887207890,Great job Kate Mwape I see you!! Keep up the good work💕,2026-04-03T00:20:45.5168266Z,https://www.facebook.com/100057335174945/posts/834969195090912/
718360293120322,"It's so helpful n I've never Bn dissapointed,wenever I call I always get a positive result,continue with the same working culture",2026-04-03T00:20:45.5168266Z,https://www.facebook.com/100057335174945/posts/834969195090912/
718360293120322,Mariah Precious Manzi thanks very much,2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
718360293120322,Sam M Kalaluka +260 21 1361111,2026-04-03T00:20:45.5258332Z,https://www.facebook.com/100057335174945/posts/834969195090912/
718360293120322,Sam M Kalaluka 322 also use MTN,2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
718360293120322,"Sam M Kalaluka welcome,and you can use their short USSD *3600# very helpful too",2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
718360293120322,Sam M Kalaluka you can equally dial 322.,2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
718360293120322,"Thank you,Vessel Christopher Mulenga Remnant we value your feedback. Regards BZ.",2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
718360293120322,"Vessel Christopher Mulenga Remnant Ba Zesco Limited please work on my reported fault Its been 2 weeks in the dark, what is difficult in resolving my complaint? Is this what you call great service? I have had no power supply in my house due to faulty prepaid meter, have been to your OFFICES several times but still u can't resolve this fault. Am still appealing work on my issue please Complaint numbers 29321411 29321411 Meter number 04189675368 Bornface Mutakwa CONTACT:0976641826",2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
718360293120322,Vessel Christopher Mulenga Remnant help me with the their number,2026-04-03T00:20:45.5248297Z,https://www.facebook.com/100057335174945/posts/834969195090912/
718360293120322,Vessel Christopher Mulenga Remnant thank you very much.,2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
718360293120322,Zesco how come Chudleigh service centre doesn't take emergency serious at all,2026-04-03T00:20:45.5270661Z,https://www.facebook.com/100057335174945/posts/834969195090912/
719795740022731,Agreed,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
8419391064822754,Zesco please check city shine garden house 7070 road has no power for 3 days,2026-04-03T00:20:45.5432144Z,https://www.facebook.com/100057335174945/posts/834969195090912/
860297365586832,Good Work Team Zesco🥳🥳🥳🥳🥳,2026-04-03T00:20:45.5432144Z,https://www.facebook.com/100057335174945/posts/834969195090912/
860890568840418,Cousin Skeeter Says even the 95% is suspect 🙄🤔,2026-04-03T00:20:45.5673768Z,https://www.facebook.com/100057335174945/posts/834969195090912/
860890568840418,What’s the resolution rate from the 95% calls answered??,2026-04-03T00:20:45.5656342Z,https://www.facebook.com/100057335174945/posts/834969195090912/
8660308160765456,Familiar face.,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
891236042880548,20:00hrs for power to be restored but here at sau it comes after one day and some extra hours??,2026-04-03T00:20:45.5432144Z,https://www.facebook.com/100057335174945/posts/834969195090912/
898409791870212,Mildred Mwansa Disappointed 😞,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
898409791870212,Tmj Bish huh!!,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
898409791870212,Tmj Bish sadly. But I guess the type of person you spoke to is the common face of current workforce in most institutions.,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
901283434225296,"On this one, I agree with him, just how quick they handle faults in my area, they deserve a medal.",2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
915383163447949,"Everyday its ""Esteemed Customer, loss of supply affecting Foxdale, Roma, Ngombe and Chamba Valley is due to a fault on the main line. Our technical team is doing everything possible to rectify and restore supply. We regret the inconvenience caused""",2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
9167613193332812,Hello,2026-04-03T00:20:45.5746622Z,https://www.facebook.com/100057335174945/posts/834969195090912/
923322416321695,"Have a complaint Madam meter box issue, this is one week now no power.",2026-04-03T00:20:45.5636405Z,https://www.facebook.com/100057335174945/posts/834969195090912/
938568491651721,"I called the call center today for the first, ummmmmh you have dull people, a person works for Zesco Limited but can't even explain to me information I want.. 😔",2026-04-03T00:20:45.5432144Z,https://www.facebook.com/100057335174945/posts/834969195090912/
954572149679799,"I like the online assistant she is really good in responding to queries and very helpful, continue with your good work ✅",2026-04-03T00:20:45.5188267Z,https://www.facebook.com/100057335174945/posts/834969195090912/
954572149679799,Namakau Nsunge Mwanamungela this same platform,2026-04-03T00:20:45.5562313Z,https://www.facebook.com/100057335174945/posts/834969195090912/
954572149679799,Overseer Joseph Phiri kindly assist with this online app. How do I get it.,2026-04-03T00:20:45.5576233Z,https://www.facebook.com/100057335174945/posts/834969195090912/
954572149679799,Overseer Joseph Phiri OK. Thank you,2026-04-03T00:20:45.5586411Z,https://www.facebook.com/100057335174945/posts/834969195090912/
954572149679799,Overseer Joseph Phiri Thanks,2026-04-03T00:20:45.5562313Z,https://www.facebook.com/100057335174945/posts/834969195090912/
954572149679799,Overseer Joseph Phiri using which number or App?,2026-04-03T00:20:45.5432144Z,https://www.facebook.com/100057335174945/posts/834969195090912/
954572149679799,Tell me the line I want to call them I had a problem power,2026-04-03T00:20:45.5606401Z,https://www.facebook.com/100057335174945/posts/834969195090912/
954572149679799,Thandiwe Kabangwe press the same Zesco Limited go to inbox they don't delay with response,2026-04-03T00:20:45.5586411Z,https://www.facebook.com/100057335174945/posts/834969195090912/
954572149679799,Thandiwe Kabangwe you are welcome,2026-04-03T00:20:45.5596372Z,https://www.facebook.com/100057335174945/posts/834969195090912/
